"termID","term","measurmentTypeID","measurementType","dataType","program","originalField","originalUnit","originalDataType","methodCollection","methodAnalysis"
401,"term",500,"Sin","Numeric","AIM","Sinuosity","ratio","double","www.monitoringresources.org/Document/Method/Details/7017","www.monitoringresources.org/Document/Method/Details/7007"
401,"term",500,"Sin","Numeric","NRSA","SINU","ratio","double","www.monitoringresources.org/Document/Method/Details/1610","www.monitoringresources.org/Document/Method/Details/7005"
401,"term",500,"Sin","Numeric","PIBO","Sin","ratio","double","www.monitoringresources.org/Document/Method/Details/6868","www.monitoringresources.org/Document/Method/Details/7007"
401,"term",501,"StreamOrder","Numeric","AREMP","StreamOrder",NA,"integer",NA,NA
401,"term",501,"StreamOrder","Numeric","AIM","StreamOrder",NA,"integer",NA,NA
401,"term",501,"StreamOrder","Numeric","NRSA","STRAHLERORDER",NA,"double",NA,NA
401,"term",502,"AvgBFWDRatio","Numeric","AREMP","ave_widthDepth_ratio","ratio","double","www.monitoringresources.org/Document/CustomizedMethod/Details/31107","www.monitoringresources.org/Document/Method/Details/4245"
401,"term",502,"AvgBFWDRatio","Numeric","NRSA","BFWD_RAT","ratio","double","www.monitoringresources.org/Document/Method/Details/6870 AND www.monitoringresources.org/Document/Method/Details/56","www.monitoringresources.org/Document/Method/Details/1064 OR  www.monitoringresources.org/Document/Method/Details/1275"
401,"term",502,"AvgBFWDRatio","Numeric","PIBO","WDTrans","ratio","double","www.monitoringresources.org/Document/Method/Details/65 | https://www.monitoringresources.org/Document/Method/Details/6871","www.monitoringresources.org/Document/Method/Details/7047"
401,"term",503,"BFHeight","Numeric","AREMP","average_bfdepth","m","double","www.monitoringresources.org/Document/CustomizedMethod/Details/31107","www.monitoringresources.org/Document/CustomizedMethod/Details/32163"
401,"term",503,"BFHeight","Numeric","AIM","BankfullHeightAvg","m","double","www.monitoringresources.org/Document/Method/Details/7013","www.monitoringresources.org/Document/Method/Details/4245"
401,"term",503,"BFHeight","Numeric","NRSA","XBKF_H","m","double","www.monitoringresources.org/Document/Method/Details/56","www.monitoringresources.org/Document/Method/Details/7014"
401,"term",504,"BFWidth","Numeric","AREMP","average_bfwidth","m","double","www.monitoringresources.org/Document/Method/Details/6849","www.monitoringresources.org/Document/Method/Details/4245"
401,"term",504,"BFWidth","Numeric","AIM","BankfullWidthAvg","m","double","www.monitoringresources.org/Document/Method/Details/7030","www.monitoringresources.org/Document/CustomizedMethod/Details/32166"
401,"term",504,"BFWidth","Numeric","NRSA","XBKF_W","m","double","www.monitoringresources.org/Document/Method/Details/6870","www.monitoringresources.org/Document/Method/Details/4103"
401,"term",504,"BFWidth","Numeric","PIBO","Bf","m","double","www.monitoringresources.org/Document/Method/Details/6871","www.monitoringresources.org/Document/CustomizedMethod/Details/32197"
401,"term",506,"Grad","Numeric","AREMP","gradient","percent, expressed as a decimal","double","www.monitoringresources.org/Document/Method/Details/6852",NA
401,"term",506,"Grad","Numeric","AIM","PctSlope","percent","double","www.monitoringresources.org/Document/CustomizedMethod/Details/31139","www.monitoringresources.org/Document/Method/Details/7033"
401,"term",506,"Grad","Numeric","NRSA","XSLOPE","percent","double","www.monitoringresources.org/Document/Method/Details/6852","www.monitoringresources.org/Document/Method/Details/4113"
401,"term",506,"Grad","Numeric","PIBO","Grad","percent","double","www.monitoringresources.org/Document/Method/Details/6868","www.monitoringresources.org/Document/Method/Details/4113"
401,"term",507,"MeanThalwegDepth","Numeric","AIM","ThalwegDepthAvg","m","double","www.monitoringresources.org/Document/Method/Details/7008","www.monitoringresources.org/Document/Method/Details/4245"
401,"term",507,"MeanThalwegDepth","Numeric","NRSA","XDEPTH_CM","cm","double","www.monitoringresources.org/Document/Method/Details/74","www.monitoringresources.org/Document/Method/Details/7015"
401,"term",508,"ReachLen","Numeric","AREMP","REACH_LENGTH","m","double","www.monitoringresources.org/Document/Method/Details/3807",NA
401,"term",508,"ReachLen","Numeric","AIM","ProtocolReachLength","m","double","www.monitoringresources.org/Document/Method/Details/7017",NA
401,"term",508,"ReachLen","Numeric","NRSA","REACHLEN","m","double","www.monitoringresources.org/Document/Method/Details/1610",NA
401,"term",508,"ReachLen","Numeric","PIBO","RchLen","m","double","www.monitoringresources.org/Document/Method/Details/58",NA
401,"term",509,"WetWidth","Numeric","AREMP","wettedWidth_ave","m","double","www.monitoringresources.org/Document/CustomizedMethod/Details/31107","www.monitoringresources.org/Document/CustomizedMethod/Details/32163"
401,"term",509,"WetWidth","Numeric","AIM","WettedWidthAvg","m","double","www.monitoringresources.org/Document/Method/Details/7031","www.monitoringresources.org/Document/Method/Details/4245"
401,"term",509,"WetWidth","Numeric","NRSA","XWIDTH","m","double","www.monitoringresources.org/Document/Method/Details/1610","www.monitoringresources.org/Document/Method/Details/3893"
401,"term",510,"PctPool","Numeric","AREMP","PctReachInPools","percent","double","www.monitoringresources.org/Document/Method/Details/6844","www.monitoringresources.org/Document/Method/Details/3852"
401,"term",510,"PctPool","Numeric","AIM","PctPools","percent","double","www.monitoringresources.org/Document/Method/Details/6859","www.monitoringresources.org/Document/Method/Details/4115"
401,"term",510,"PctPool","Numeric","PIBO","PoolPct","percent","double","www.monitoringresources.org/Document/Method/Details/6872","www.monitoringresources.org/Document/Method/Details/55"
401,"term",511,"RPD","Numeric","AREMP","ave_residual_depth","m","double","www.monitoringresources.org/Document/Method/Details/6844","www.monitoringresources.org/Document/Method/Details/6976"
401,"term",511,"RPD","Numeric","AIM","ResPoolDepthAvg","m","double","www.monitoringresources.org/Document/Method/Details/6859","www.monitoringresources.org/Document/Method/Details/6976"
401,"term",511,"RPD","Numeric","PIBO","PoolDp","m","double","www.monitoringresources.org/Document/Method/Details/6872","www.monitoringresources.org/Document/Method/Details/6976"
401,"term",512,"BankAngle","Numeric","AIM","BankAngleAvg","degrees","double","www.monitoringresources.org/Document/Method/Details/68","www.monitoringresources.org/Document/Method/Details/7034"
401,"term",512,"BankAngle","Numeric","PIBO","BankAngle","degrees","double","www.monitoringresources.org/Document/Method/Details/68",NA
401,"term",513,"PctStab","Numeric","AIM","PctBankStable","percent","double","www.monitoringresources.org/Document/Method/Details/7026","www.monitoringresources.org/Document/Method/Details/7010"
401,"term",513,"PctStab","Numeric","PIBO","Stab","percent","double","www.monitoringresources.org/Document/Method/Details/69","tbd"
401,"term",514,"D16","Numeric","AIM","D16","mm","double","www.monitoringresources.org/Document/Method/Details/6801","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",514,"D16","Numeric","PIBO","D16","m","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/1730"
401,"term",515,"D50","Numeric","AREMP","D50","mm","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",515,"D50","Numeric","AIM","D50","mm","double","www.monitoringresources.org/Document/Method/Details/6801","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",515,"D50","Numeric","NRSA","Sub_dmm",NA,"double","www.monitoringresources.org/Document/Method/Details/6874","www.monitoringresources.org/Document/Method/Details/1730"
401,"term",515,"D50","Numeric","PIBO","D50","m","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/1730"
401,"term",516,"D84","Numeric","AIM","D84","mm","double","www.monitoringresources.org/Document/Method/Details/6801","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",516,"D84","Numeric","PIBO","D84","m","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/1730"
401,"term",517,"PctBdrk","Numeric","AREMP","bedrock_pcnt","percent","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",517,"PctBdrk","Numeric","NRSA","PCT_BDRK","Log 10 mm","double","www.monitoringresources.org/Document/Method/Details/6874","www.monitoringresources.org/Document/Method/Details/7011"
401,"term",518,"PctFines2","Numeric","AREMP","pcnt_fines_tran2","percent","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",518,"PctFines2","Numeric","AIM","PctFinesLessThan2mm","percent","double","www.monitoringresources.org/Document/Method/Details/6801","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",518,"PctFines2","Numeric","NRSA","PCT_SAFN","precent","double","www.monitoringresources.org/Document/Method/Details/6874","www.monitoringresources.org/Document/Method/Details/7011"
401,"term",519,"PctFines6","Numeric","AREMP","pect_fines_tran6","percent","double","www.monitoringresources.org/Document/Method/Details/6797","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",519,"PctFines6","Numeric","AIM","PctFinesLessThan6mm","percent","double","www.monitoringresources.org/Document/Method/Details/6801","www.monitoringresources.org/Document/Method/Details/7025"
401,"term",520,"PoolTailFines2","Numeric","AREMP","pool_fines","percent","double","www.monitoringresources.org/Document/Method/Details/6798","www.monitoringresources.org/Document/CustomizedMethod/Details/32165"
401,"term",520,"PoolTailFines2","Numeric","AIM","PctPoolTailFinesLessThan2mm","percent","double","www.monitoringresources.org/Document/Method/Details/6862","www.monitoringresources.org/Document/CustomizedMethod/Details/32164"
401,"term",520,"PoolTailFines2","Numeric","PIBO","PTFines2","percent","double","www.monitoringresources.org/Document/Method/Details/6862","www.monitoringresources.org/Document/Method/Details/868"
401,"term",522,"PoolTailFines6","Numeric","AIM","PctPoolTailFinesLessThan6mm","percent","double","www.monitoringresources.org/Document/Method/Details/6862","www.monitoringresources.org/Document/CustomizedMethod/Details/32164"
401,"term",522,"PoolTailFines6","Numeric","PIBO","PTFines6","percent","double","www.monitoringresources.org/Document/Method/Details/6862","www.monitoringresources.org/Document/Method/Details/868"
401,"term",523,"Conductivity","Numeric","NRSA","TSS","mg/L","double","www.monitoringresources.org/Document/Method/Details/7016","www.monitoringresources.org/Document/Method/Details/7048"
401,"term",523,"Conductivity","Numeric","PIBO","Cond","Parts per million","double","www.monitoringresources.org/Document/Method/Details/61","tbd"
401,"term",524,"pH","Numeric","AIM","pH","SU","double","www.monitoringresources.org/Document/Method/Details/6673",NA
401,"term",525,"SpecificConductance","Numeric","AIM","SpecificConductance","µS/cm","double","www.monitoringresources.org/Document/Method/Details/6673",NA
401,"term",525,"SpecificConductance","Numeric","NRSA","COND","uS/cm","double","www.monitoringresources.org/Document/Method/Details/7016","www.monitoringresources.org/Document/Method/Details/7048"
401,"term",526,"TotalNitrogen","Numeric","AIM","TotalNitrogen","µg/L","double","www.monitoringresources.org/Document/Method/Details/7023","www.monitoringresources.org/Document/Method/Details/7024"
401,"term",526,"TotalNitrogen","Numeric","NRSA","NTL","ug/L","double","www.monitoringresources.org/Document/Method/Details/7016","www.monitoringresources.org/Document/Method/Details/7048"
401,"term",527,"TotalPhosphorous","Numeric","AIM","TotalPhosphorous","µg/L","double","www.monitoringresources.org/Document/Method/Details/7023","www.monitoringresources.org/Document/Method/Details/7024"
401,"term",527,"TotalPhosphorous","Numeric","NRSA","PTL","ug/L","double","www.monitoringresources.org/Document/Method/Details/7016","www.monitoringresources.org/Document/Method/Details/7048"
401,"term",528,"Turbidity","Numeric","AIM","TurbidityAvg","NTU","double","www.monitoringresources.org/Document/Method/Details/7012","www.monitoringresources.org/Document/Method/Details/4245"
401,"term",528,"Turbidity","Numeric","NRSA","TURB",NA,"double","www.monitoringresources.org/Document/Method/Details/7016","www.monitoringresources.org/Document/Method/Details/7048"
201,"verbatimLocationID",NA,"","String","AREMP","SITE_ID",NA,"String",NA,NA
201,"verbatimLocationID",NA,"","String","AIM","PointID",NA,"String",NA,NA
201,"verbatimLocationID",NA,"","String","NRSA","SITE_ID",NA,"String",NA,NA
201,"verbatimLocationID",NA,"","String","PIBO","SiteID",NA,"Integer",NA,NA
202,"latitude",NA,"","Numeric","AREMP","lattitude","decimal degrees","double",NA,NA
202,"latitude",NA,"","Numeric","AIM","SampledMidLatitude","decimal degrees","double",NA,NA
202,"latitude",NA,"","Numeric","NRSA","LAT_DD83","decimal degrees","double",NA,NA
202,"latitude",NA,"","Numeric","PIBO","Lat","decimal degrees","double",NA,NA
203,"longitude",NA,"","Numeric","AREMP","longitude","decimal degrees","double",NA,NA
203,"longitude",NA,"","Numeric","AIM","SampledMidLongitude","decimal degrees","double",NA,NA
203,"longitude",NA,"","Numeric","NRSA","LON_DD83","decimal degrees","double",NA,NA
203,"longitude",NA,"","Numeric","PIBO","Long","decimal degrees","double",NA,NA
205,"siteSelectionType",NA,"","string","AIM","PointSelectionType",NA,NA,NA,NA
205,"siteSelectionType",NA,"","string","PIBO","Project",NA,NA,NA,NA
206,"waterBody",NA,"","String","AIM","StreamName",NA,"String",NA,NA
206,"waterBody",NA,"","String","PIBO","Stream",NA,"String",NA,NA
301,"verbatimEventID",NA,"","String","AREMP","site_survey_id",NA,"String",NA,NA
301,"verbatimEventID",NA,"","String","AIM","EvaluationID",NA,"String",NA,NA
301,"verbatimEventID",NA,"","String","NRSA","UID",NA,"String",NA,NA
301,"verbatimEventID",NA,"","String","PIBO","RchID",NA,"Integer",NA,NA
302,"eventDate",NA,"","Date","AREMP","survey_date",NA,"Date",NA,NA
302,"eventDate",NA,"","Date","AIM","FieldEvalDate","m/d/yyyy","Date",NA,NA
302,"eventDate",NA,"","Date","NRSA","DATE_COL",NA,"Date",NA,NA
302,"eventDate",NA,"","Date","PIBO","SampDate",NA,"Date",NA,NA
303,"year",NA,"","Numeric","AREMP","survey_year","year","Interger",NA,NA
303,"year",NA,"","Numeric","NRSA","YEAR","year","integer",NA,NA
303,"year",NA,"","Numeric","PIBO","Yr","year","Integer",NA,NA
304,"samplingProtocol",NA,"","Integer","AREMP","survey_type",NA,"String",NA,NA
304,"samplingProtocol",NA,"","Integer","AIM","ProtocolType",NA,"String",NA,NA
304,"samplingProtocol",NA,"","Integer","NRSA","PROTOCOL",NA,"String",NA,NA
304,"samplingProtocol",NA,"","Integer","PIBO","Type","Categorical: I, IS, IK, IKS, K, P, R","String",NA,NA
305,"fieldNotes",NA,"","String","AIM","PctDry","percent","double","www.monitoringresources.org/Document/Method/Details/6859","www.monitoringresources.org/Document/Method/Details/4115"
305,"fieldNotes",NA,"","String","NRSA","PCT_DRS","percent","double","www.monitoringresources.org/Document/Method/Details/1610","www.monitoringresources.org/Document/Method/Details/7018"
305,"fieldNotes",NA,"","String","PIBO","StrmFlow","Categorical: Flow, No Flow, Other","String","www.monitoringresources.org/Document/Method/Details/924",NA
306,"beaverImpactFlow",NA,"","Numeric","AREMP","beaver_impacted",NA,"string","www.monitoringresources.org/Document/Method/Details/7003",NA
306,"beaverImpactFlow",NA,"","Numeric","AIM","BeaverFlowMod",NA,"string","www.monitoringresources.org/Document/Method/Details/7002",NA
305,"fieldNotes",NA,"",NA,"AREMP",NA,NA,NA,"www.monitoringresources.org/Document/Method/Details/6844","www.monitoringresources.org/Document/Method/Details/4115"
