"CategoryID","Category","TermID","measurementID","VocabularyCatagory","Term","LongName","Description","Examples","DataType","Unit","AREMPField","AREMPCollectionMethodID","AREMPAnalysisMethodID","AIMField","NewAIMField","AIMCollectionMethodID","AIMAnalysisMethodID","NRSAField","NRSACollectionMethodID","NRSAAnalysisMethodID","PIBOField","PIBOCollectionMethodID","PIBOAnalysisMethodID"
1,"RecordLevel",1,NA,NA,"datasetID","datasetID","An identifier for the set of data. May be a global unique identifier or an identifier specific to a collection or institution.","The ScienceBase ID number of the dataset","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",2,NA,NA,"type","type","The nature or genre of the resource.","This will be Stream Habitat for all values","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",3,NA,NA,"modified","modified","The most recent date-time on which the combined dataset was changed.","Recommended best practice is to use a date that conforms to ISO 8601:2004(E).","Date",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",4,NA,NA,"rightsHolder","rightsHolder","A person or organization owning or managing rights over the resource.","Example: BLM AIM, EPA NARS, USFS ARMEP","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",5,NA,NA,"bibilographicCititation","bibilographicCititation","A bibliographic reference for the resource as a statement indicating how this record should be cited (attributed) when used.",NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",6,NA,NA,"InstitutionID","InstitutionID","An identifier for the institution having custody of the object(s) or information referred to in the record.","Example) http://biocol.org/urn:lsid:biocol.org:col:34777, http://grbio.org/cool/km06-gtbn","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",7,NA,NA,"CollectionID","CollectionID","An identifier for the collection or dataset from which the record was derived.","Example) https://www.epa.gov/national-aquatic-resource-surveys","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",8,NA,NA,"datasetName","Dataset Name","The name identifying the data set from which the record was derived.","Example: EPA NARS 2018 dataset","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"RecordLevel",9,NA,NA,"institutionCode","Institution Code","The name (or acronym) in use by the institution having custody of the object(s) or information referred to in the record","Example:  AIM, NARS, AREMP, PIBO","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Location",2,NA,NA,"locationID","Location Identification","This is the location identification for the integrated data set the value is the concatenation of the verbatimlocationID and the institutionCode.","Example) 5483AIM, 88963AREMP, WtR563EPA","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Location",1,NA,NA,"verbatimlocationID","Site Identification","A code or number that identifies a unique sampling location. A site is a stream segment with a fixed starting and ending location for sampling. Code will remain the same across all site visits.","Recommended best practice is to use the EPSG code of the SRS, if known. Otherwise use a controlled vocabulary for the name or code of the geodetic datum, if known. Otherwise use a controlled vocabulary for the name or code of the ellipsoid, if known. If none of these is known, use the value unknown","String",NA,"SITE_ID",NA,NA,"MS_CD","PointID",NA,NA,"SITE_ID",NA,NA,"SiteID",NA,NA
2,"Location",3,NA,NA,"verbatimLatitude","From the Data Set Latitude","The verbatim original latitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","For this dataset we use the botton of the reach as the location.","Numeric",NA,"lattitude",NA,NA,"BTMLAT","BottomReachLatitude",NA,NA,"LAT_DD83",NA,NA,"Lat",NA,NA
2,"Location",4,NA,NA,"verbatimLongitude","From the dataset Longitude","The verbatim original longitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","For this dataset we use the botton of the reach as the location.","Numeric",NA,"longitude",NA,NA,"BTMLONG","BottomReachLongitude",NA,NA,"LON_DD83",NA,NA,"Long",NA,NA
2,"Location",5,NA,NA,"verbatimWaterbody","Stream Name From the Dataset","The water body name from the original data set.","For this data set this field is often refered to as Stream Name.","String",NA,NA,NA,NA,"STRM_NM","StreamName",NA,NA,NA,NA,NA,NA,NA,NA
2,"Location",5,NA,NA,"verbatimSRS","Spatial Reference System (SRS)","The ellipsoid, geodetic datum, or spatial reference system (SRS) upon which coordinates given in verbatimLatitude and verbatimLongitude, or verbatimCoordinates are based.",NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Location",7,NA,NA,"StateProvince","State From the Dataset","The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the Location occurs.",NA,"String",NA,"STATES",NA,NA,NA,NA,NA,NA,"STATE",NA,NA,"State",NA,NA
2,"Location",8,NA,NA,"decimalLatitude","Standard Latitude","The geographic latitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are north of the Equator, negative values are south of it. Legal values lie between -90 and 90, inclusive.",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Location",9,NA,NA,"decimalLongitude","Standard Longitude","The geographic longitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive.",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Location",10,NA,NA,"geodeticDatum","geodeticDatum","The ellipsoid, geodetic datum, or spatial reference system (SRS) upon which the geographic coordinates given in decimalLatitude and decimalLongitude as based.",NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",1,NA,NA,"verbatimEventID","From the Dataset Location Identification","Unique number that identifies one sample of a particular site.","In habitat datasets this is often referred to as the ReachID. This ID identifying a unique visit to a location, while the SiteID corresponds to the LocationID. We use eventID to corresponds to Darwin Core standard.","String",NA,"site_survey_id",NA,NA,"UID","EvaluationID",NA,NA,"UID",NA,NA,"RchID",NA,NA
3,"Event",2,NA,NA,"eventID","Event Identification","An identifier for the set of information associated with an Event (something that occurs at a place and time). May be a global unique identifier or an identifier specific to the data set.",NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",3,NA,NA,"samplingProtocol","Sampling Protocol","The name of, reference to, or description of the method or protocol used during an Event.","UV light trap, ""mist net"", ""bottom trawl"", ""ad hoc observation"", ""point count"", ""Penguins from space: faecal stains reveal the location of emperor penguin colonies, http://dx.doi.org/10.1111/j.1466-8238.2009.00467.x"", ""Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp."", ""http://www.bsc-eoc.org/download/Owl.pdf""","Integer",NA,"survey_type",NA,NA,"PRTCL","ProtocolVersion",NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",4,NA,NA,"verbatimEventDate","Sample Date","The verbatim original representation of the date and time information for an Event.","spring 1910, ""Marzo 2002"", ""1999-03-XX"", ""17IV1934""","Date",NA,"survey_date",NA,NA,"DT","FieldEvalDate",NA,NA,"DATE_COL",NA,NA,NA,NA,NA
3,"Event",5,NA,NA,"EventDate",NA,"The date-time or interval during which an Event occurred. For occurrences, this is the date-time when the event was recorded. Not suitable for a time in a geological context. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","1963-03-08T14:07-0600 is 8 Mar 1963 2:07pm in the time zone six hours earlier than UTC, ""2009-02-20T08:40Z"" is 20 Feb 2009 8:40am UTC, ""1809-02-12"" is 12 Feb 1809, ""1906-06"" is Jun 1906, ""1971"" is just that year, ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"" is the interval between 1 Mar 2007 1pm UTC and 11 May 2008 3:30pm UTC, ""2007-11-13/15"" is the interval between 13 Nov 2007 and 15 Nov 2007.","Date",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",7,NA,NA,"day",NA,"The integer day of the month on which the Event occurred.","9, ""28""","Date",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",8,NA,NA,"month","Standardized Date","The ordinal month in which the Event occurred.","1 (=January), ""10"" (=October)","Date",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",9,NA,NA,"year","Sample Year","The four-digit year in which the Event occurred, according to the Common Era Calendar.","2008","Integer",NA,"survey_year",NA,NA,NA,NA,NA,NA,"YEAR",NA,NA,"Yr",NA,NA
3,"Event",11,NA,NA,"fieldNotes","Field Status Notes","One of a) an indicator of the existence of, b) a reference to (publication, URI), or c) the text of notes taken in the field about the Event.","notes available in Grinnell-Miller Library","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Event",12,NA,NA,"eventRemark",NA,"Comments or notes about the Event.","after the recent rains the river is nearly at flood stage","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",1,NA,NA,"measurementID",NA,"An identifier for the MeasurementOrFact (information pertaining to measurements, facts, characteristics, or assertions). May be a global unique identifier or an identifier specific to the data set.",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",2,NA,NA,"measurementTerm",NA,"A field name for the MeasurementOrFact. Term from the stream habitat controlled vocabulary.","Grad, WetWidth, ReachLen","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",3,NA,NA,"measurementType",NA,"The nature of the measurement, fact, characteristic, or assertion. Recommended best practice is to use a controlled vocabulary.","tail length, ""temperature"", ""trap line length"", ""survey area"", ""trap type""","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",4,NA,NA,"measurementValue",NA,"The value of the measurement, fact, characteristic, or assertion.","45, ""20"", ""1"", ""14.5"", ""UV-light""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",5,NA,NA,"measurementAccuracy",NA,"The description of the potential error associated with the measurementValue.","0.01, ""normal distribution with variation of 2 m""","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",6,NA,NA,"measurementUnit",NA,"The units associated with the measurementValue. Recommended best practice is to use the International System of Units (SI).","mm, ""C"", ""km"", ""ha""","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",7,NA,NA,"measurementDeterminedDate",NA,"The date on which the MeasurementOrFact was made. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","1963-03-08T14:07-0600, ""2009-02-20T08:40Z"", ""1809-02-12"", ""1906-06"", ""1971"", ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"", ""2007-11-13/15""","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",8,NA,NA,"measurementDeterminedBy",NA,"A list (concatenated and separated) of names of people, groups, or organizations who determined the value of the MeasurementOrFact.","AREMP, NRSA, PIBO","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",9,NA,NA,"measurementMethod",NA,"A description of or reference to (publication, URI) the method or protocol used to determine the measurement, fact, characteristic, or assertion.","URL of the MonitoringResources.rog field and if avilable calcuation method","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",10,NA,NA,"measurementRemarks",NA,"Comments or notes accompanying the MeasurementOrFact.","tip of tail missing","String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",1,1,"Channel dimensions","BFWidth","Average bankfull width from transects","Average bankfull width across transects for the reach.",NA,"Numeric","m","average_bfwidth","www.monitoringresources.org/Document/Method/Details/6849",NA,"BNKFLL_WT","BankfullWidthAvg","https://www.monitoringresources.org/Document/CustomizedMethod/Details/31137",NA,"XBKF_W","www.monitoringresources.org/Document/Method/Details/6870",NA,"Bf","www.monitoringresources.org/Document/Method/Details/6871",NA
5,"ControlledVocabulary",NA,2,"Channel dimensions","countTransectsBFWidth","Count of cross sections","Number of cross sections included in the average bankfull width calculation",NA,"Numeric","count of measurments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",2,3,"Channel dimensions","Grad","Gradient of stream reach","Mean slope of water surface (%) from the bottom of the reach to the top of the reach.","min: 0, max: 100","Numeric","%","gradient","www.monitoringresources.org/Document/Method/Details/6852",NA,"SLPE","PctSlope","https://www.monitoringresources.org/Document/CustomizedMethod/Details/31139",NA,"XSLOPE","www.monitoringresources.org/Document/Method/Details/6852",NA,"Grad","www.monitoringresources.org/Document/Method/Details/6868",NA
5,"ControlledVocabulary",3,4,"Channel dimensions","ReachLen","Length of sampling reach","Length of sampling reach measured along the thalweg",NA,"Numeric","m","REACH_LENGTH",NA,NA,"TOT_RCH_LEN","ProtocolReachLength",NA,NA,"REACHLEN",NA,NA,"RchLen",NA,NA
5,"ControlledVocabulary",4,5,"Channel dimensions","AvgBFWDRatio","Bankfull width to depth ratio at transects","Average bankfull width/depth ratio for the reach.",NA,"Numeric","m","ave_widthDepth_ratio",NA,NA,NA,NA,NA,NA,"BFWD_RAT",NA,NA,"WDTrans",NA,NA
5,"ControlledVocabulary",5,6,"Channel dimensions","BFHeight","Bankfull Height","Average bankfull height measured from water surface across transects.",NA,"Numeric","m","average_bfdepth",NA,NA,"BNKFLL_HT","BankfullHeightAvg",NA,NA,"XBKF_H",NA,NA,NA,NA,NA
5,"ControlledVocabulary",6,7,"Channel dimensions","WetWidth","Average wetted width from transects","Average wetted width across transects.",NA,"Numeric","m","wettedWidth_ave",NA,NA,"WTTD_WT","WettedWidthAvg",NA,NA,"XWIDTH",NA,NA,NA,NA,NA
