"CategoryID","Category","TermID","measurementID","VocabularyCatagory","Term","LongName","Description","Examples","DataType","Unit","AREMPField","AREMPCollectionMethodID","AREMPAnalysisMethodID","AIMField","NewAIMField","AIMCollectionMethodID","AIMAnalysisMethodID","NRSAField","NRSACollectionMethodID","NRSAAnalysisMethodID","PIBOField","PIBOCollectionMethodID","PIBOAnalysisMethodID"
5,"ControlledVocabulary",25,8,"Channel dimensions","MeanThalwegDepth","Average Thalweg Depth","Mean thalweg depth. Metric of how deep water was at the site.",NA,"Numeric","m",NA,NA,NA,"ThalwegDepthMean",NA,NA,NA,"XDEPTH_CM",NA,NA,NA,NA,NA
5,"ControlledVocabulary",26,9,"Channel dimensions","countTransects","Count of Transects","Number of transects in the reach.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",1,10,"Channel Characteristics","Sin","Sinuosity of Local Stream Reach","Reach sinuosity (reach length along the thalweg divided by straight line distance between the bottom of the reach and the top of the reach)",NA,"Numeric",NA,NA,NA,NA,"SNSTY",NA,NA,NA,"SINU",NA,NA,"Sin",NA,NA
5,"ControlledVocabulary",2,11,"Channel Characteristics","PctDry","Percent of Reach that is Dry","Percent of the reach that was dry","min: 0, max: 100","Numeric","%",NA,NA,NA,"PCT_DRY","PctDru",NA,NA,"PCT_DRS",NA,NA,NA,NA,NA
5,"ControlledVocabulary",3,12,"Channel Characteristics","Beaver","Beaver Sign at Reach","Beaver value from the provider dataset.",NA,"Numeric",NA,"beaver_impacted",NA,NA,"BVR_SGN",NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",4,13,"Channel Characteristics","StreamOrder","Stream Order","Strahler stream order of the site from the provider dataset",NA,"Numeric","NA","StreamOrder",NA,NA,"STRM_ORDR","StreamOrder",NA,NA,"STRAHLERORDER",NA,NA,NA,NA,NA
5,"ControlledVocabulary",5,14,"Pools","RPD","Residual pool depth","Average of the residual pool depth values for all pools in a reach. Residual pool depth the difference of the pool tail depth from the max depth.",NA,"Numeric","m","ave_residual_depth",NA,NA,"RES_PL_DEP","ResPoolDepthAvg",NA,NA,NA,NA,NA,"PoolDp",NA,NA
5,"ControlledVocabulary",6,15,"Pools","PctPool","Percent pools","Percent of the sample reach (linear extent) classified as pool habitat","min: 0, max: 100","Numeric","%","PctReachInPools","www.monitoringresources.org/Document/Method/Details/6844","www.monitoringresources.org/Document/Method/Details/3852","PCT_PL","PctPools","www.monitoringresources.org/Document/Method/Details/6859",NA,NA,"www.monitoringresources.org/Document/Method/Details/6875",88,"PoolPct","www.monitoringresources.org/Document/Method/Details/6872","www.monitoringresources.org/Document/Method/Details/55"
5,"ControlledVocabulary",7,16,"Streambanks","BankAngle","Bank angle","Measured angle of the stream bank;","min: 0, max: 180","Numeric","degrees",NA,NA,NA,"BNK_AN",NA,NA,NA,NA,NA,NA,"BankAngle",NA,NA
5,"ControlledVocabulary",8,17,"Streambanks","PctStab","Percent stable banks","Percent of 42 banks lacking visible signs of active erosion (e.g., slump, slough, fracture) (units: %, min: 0, max: 100, n= 42)","min: 0, max: 100","Numeric","%",NA,NA,NA,"BNK_STBLTY",NA,NA,NA,NA,NA,NA,"Stab",NA,NA
5,"ControlledVocabulary",9,18,"Substrate","D50","Diameter of the 50th percentile streambed particle","Median diameter of bed surface particle size corresponding to the areal median (50th percentile of measured particles) .","min: 1, max: 4098","Numeric","mm","D50","www.monitoringresources.org/Document/Method/Details/6797",NA,"D50","D50","www.monitoringresources.org/Document/Method/Details/6801",NA,"Sub_dmm","www.monitoringresources.org/Document/Method/Details/6874",NA,"D50","www.monitoringresources.org/Document/Method/Details/6797",NA
5,"ControlledVocabulary",10,19,"Substrate","PctFines2","Percent of streambed particles <2mm","Percent of the stream bed area that is comprised of particles with a b-axis < 2 mm","min: 0, max: 100","Numeric","%","pcnt_fines_tran2","www.monitoringresources.org/Document/Method/Details/6797",NA,"PCT_FN","PctFinesLessThan2mm","www.monitoringresources.org/Document/Method/Details/6862",NA,"PCT_SAFN","www.monitoringresources.org/Document/Method/Details/6874",NA,NA,"www.monitoringresources.org/Document/Method/Details/6797",NA
5,"ControlledVocabulary",11,20,"Substrate","PctFines6","Percent of streambed particles <6mm","Percent of the stream bed area that is composed of particles with a b-axis < 6 mm","min: 0, max: 100","Numeric","%","pect_fines_tran6","www.monitoringresources.org/Document/Method/Details/6797",NA,"PCT_FN6","PctFinesLessThan6mm","www.monitoringresources.org/Document/Method/Details/6801",NA,NA,"www.monitoringresources.org/Document/Method/Details/6874",NA,NA,"www.monitoringresources.org/Document/Method/Details/6797",NA
5,"ControlledVocabulary",12,21,"Substrate","D16","Diameter of the 16th percentile streambed particle","Bed surface particle size corresponding to the 16th percentile of measured particles","min: 1, max: 4098","Numeric","mm",NA,"www.monitoringresources.org/Document/Method/Details/6797",NA,"D16",NA,"www.monitoringresources.org/Document/Method/Details/6810",NA,NA,NA,NA,"D16",NA,NA
5,"ControlledVocabulary",13,22,"Substrate","D84","Diameter of the 84th percentile streambed particle","Bed surface particle size corresponding to the 84th percentile of measured particles","min: 1, max: 4098","Numeric","mm",NA,"www.monitoringresources.org/Document/Method/Details/6797",NA,"D84",NA,"www.monitoringresources.org/Document/Method/Details/6810",NA,NA,NA,NA,"D84",NA,NA
5,"ControlledVocabulary",14,23,"Substrate","PctBdrk","Percent Bed Surface Bedrock","Percent of the stream bed area that is composed of particles with a b-axis > 4098mm (bedrock)","min: 0, max: 100","Numeric","%","bedrock_pcnt","www.monitoringresources.org/Document/Method/Details/6797",NA,NA,NA,"www.monitoringresources.org/Document/Method/Details/6810",NA,"PCT_BDRK",NA,NA,NA,NA,NA
5,"ControlledVocabulary",15,24,"Substrate","PoolTailFines2","Percent pool tail fines < 2mm","Average percent fine sediment (< 2mm) on the pool tail","min: 0, max: 100","Numeric","%","pool_fines","www.monitoringresources.org/Document/Method/Details/6798",NA,"PL_TL_FN",NA,"www.monitoringresources.org/Document/Method/Details/6862",NA,NA,NA,NA,"Fines2","www.monitoringresources.org/Document/Method/Details/6862",NA
5,"ControlledVocabulary",16,25,"Substrate","PoolTailFines6","Percent pool tail fines < 6mm","Average percent fine sediment (< 6mm) on the pool tail","min: 0, max: 100","Numeric","%",NA,NA,NA,"PL_TL_FN6",NA,"www.monitoringresources.org/Document/Method/Details/6862",NA,NA,NA,NA,"Fines6","www.monitoringresources.org/Document/Method/Details/6862",NA
5,"ControlledVocabulary",17,26,"Temperature","Temp","Mean annual tempeature","Average of mean daily temperatures during a year",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",18,27,"Temperature","WinterMean","Mean winter temperature (Dec, Jan, Feb)","Average of mean daily temperatures during December, January, and February",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",19,28,"Temperature","SpringMean","Mean spring temperature","Average of mean daily temperatures during March, April, and May",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",20,29,"Temperature","SummerMean","Mean summer temperatures","Average of mean daily temperatures during June, July, and August",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",21,30,"Temperature","AugustMean","Mean august temperature","Average of mean daily temperatures during August",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",22,31,"Temperature","MeanFall","Mean fall temperature","Average of mean daily temperatures during September, October, and November",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",23,32,"Temperature","LowMean","Minimum daily temperature","Lowest mean daily temperature during a year",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",24,33,"Temperature","LowSevenDayAverage","Minimum weekly average temperature","Lowest seven-day running average of mean daily temperature during a year",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",25,34,"Temperature","HighMean","Maximum daily temperature","Highest mean daily temperature during a year",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",26,35,"Temperature","HighSevenDayAverage","Maximum weekly average temperature","Highest seven-day running average of mean daily temperature during a year",NA,"Numeric","Degrees Celsius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",27,36,"Temperature","DegreeDays","annual degree day s","Cumulative total of degree days during a year (1°C for 24 h = 1 degree day)",NA,"Numeric","Count of days",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",28,37,"Temperature","SDMeanDaily","Annual Standard Deivation","Standard deviation of mean daily temperature during a year",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",29,38,"Temperature","SDMeanWinterDaily","Winter Standard Deviation","Standard deviation of mean daily temperature during winter months",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",30,39,"Temperature","SDMeanSpring","Spring Standard Deviation","Standard deviation of mean daily temperature during spring months",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",31,40,"Temperature","SDMeanSummer","Summer SD","Standard deviation of mean daily temperature during summer months",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",32,41,"Temperature","SDMeanAugust","August SD","Standard deviation of mean daily temperature during the month of August",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",33,42,"Temperature","SDMeanFall","Fall SD","Standard deviation of mean daily temperature during fall months",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",34,43,"Temperature","DiffMinMax","Range in extream daily termperature s","Difference between minimum and maximum mean daily temperatures during a
year (M9 minus M7)",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",35,44,"Temperature","DifMinMaxWeekly","Range in streme weekly temperatures","Difference between minimum and maximum weekly average temperatures
during a year (M10 minus M8)",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",36,45,"Temperature","SDAnnual","Interannual standard deviation of mean
annual","Interannual standard deviation in mean annual temperature",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",37,46,"Temperature","SDMinWeekly","Interannual standard deviation of
minimum weekly","Interannual standard deviation in minimum weekly average temperature",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",38,47,"Temperature","SDMaxWeekly","Interannual standard deviation of
maximum weekly","Interannual standard deviation in maximum weekly average temperature",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",39,48,"Temperature","SD5PercentDegreeDay","Interannual standard deviation of 5%
degree days","Interannual standard deviation in date of 5% of degree days",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",40,49,"Temperature","SD50PercentDegreeDay","Interannual standard deviation of 50%
degree days","Interannual standard deviation in date of 50% of degree days",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",41,50,"Temperature","NumberMeanGT20","Frequency of hot days","Number of days with mean daily temperatures >20°C",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",42,51,"Temperature","NumberMeanLT2","Frequency of cold days","Number of days with mean daily temperatures <2°C",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",43,52,"Temperature","NumberDaysDec","Date of 5% degree days","Number of days from December 1 until 5% of degree days are accumulated",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",44,53,"Temperature","NumberDaysDec25","Date of 25% degree days","Number of days from December 1 until 25% of degree days are accumulated",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",45,54,"Temperature","NumberDaysDec50","Date of 50% degrees days","Number of days from December 1 until 50% of degree days are accumulated",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",46,55,"Temperature","NumberDaysDec95","Date of 95% degree days","Number of days from December 1 until 95% of degree days are accumulated",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",47,56,"Temperature","NumberDaysBetween95and5","Growing Season length","Number of days between the 95% and 5% of degree days (T5 minus T1)",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",48,57,"Temperature","LongestDaysGT20","Duration of hot days","Longest number of consecutive days with mean daily temperatures >20°C",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",49,58,"Temperature","LongestDaysLT2","Duration of cold days","Longest number of consecutive days with mean daily temperatures <2°C",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",50,59,"Temperature","NumberDaysDec75","Date of 75% degree days","Number of days from December 1 until 75% of degree days are accumulated",NA,"Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",51,60,"Water chemistry","Conductivity","Conductivity","Measure of the concentration of ionized materials in water, or the ability of water to conduct electrical current. Used as a measure of mineral / ionic concentration.",NA,"Numeric","ppm",NA,NA,NA,NA,NA,NA,NA,"TSS",NA,NA,"Cond",NA,NA
5,"ControlledVocabulary",52,61,"Water chemistry","TotalNitrogen","Total Nitrogen","Measured total nitrogen value",NA,"Numeric","ug/L",NA,NA,NA,"TotalNitrogen",NA,NA,NA,"NTL",NA,NA,NA,NA,NA
5,"ControlledVocabulary",53,62,"Water chemistry","TotalPhosphorous","Total Phosphorous","Measured total phosphorous value",NA,"Numeric","ug/L",NA,NA,NA,"TotalPhosphorous",NA,NA,NA,"PTL",NA,NA,NA,NA,NA
5,"ControlledVocabulary",54,63,"Water chemistry","SpecificConductance","Specific Conductance","Measured specific conductance value. The specific conductance is conductivity standardized to 25 degrees C.","min: 0, max: 65500","Numeric","uS/cm",NA,NA,NA,"SpecificConductance",NA,NA,NA,"COND",NA,NA,NA,NA,NA
5,"ControlledVocabulary",55,64,"Water chemistry","pH","pH","Measured pH value","min: 0, max: 14","Numeric","NA",NA,NA,NA,"pH",NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary",56,65,"Water chemistry","Turbidity","Turbidity","Average water clarity as measured by the suspended solids in the water column",NA,"Numeric","NTU",NA,NA,NA,"TRBDTY",NA,NA,NA,"TURB",NA,NA,NA,NA,NA
