"CategoryID","Table","measurementType","TermID","measurementID","measurementTerm","LongName","Description","Examples","DataType","measurementUnit","AREMPField","AIMField","NewAIMField","NRSAField","PIBOField"
1,"RecordLevel",NA,NA,NA,"basisOfRecord","basis of record","The specific nature of the data record.","Recommended best practice is to use the standard label of one of the Darwin Core classes.","String",NA,NA,NA,NA,NA,NA
1,"RecordLevel",NA,NA,NA,"informationWithheald","Information Withheld","Additional information that exists, but that has not been shared in the given record.","location information not given for endangered species, collector identities withheld | ask about tissue samples","String",NA,NA,NA,NA,NA,NA
2,"Location",NA,6,NA,"verbatimCoordinateSystem","From the DatasetCoordinateSystem","The spatial coordinate system for the verbatimLatitude and verbatimLongitude or the verbatimCoordinates of the Location.",NA,"String",NA,NA,NA,NA,NA,NA
2,"Location",NA,NA,NA,NA,"Admistriative state",NA,NA,NA,NA,NA,"ADMIN_ST","BLM_AdminState",NA,NA
2,"Location",NA,11,NA,"Region","FS Region or BLM State Office",NA,NA,"String",NA,"STATES","State",NA,NA,"Region"
2,"Location",NA,12,NA,"Forest","FS Forest or BLM District",NA,NA,"String",NA,NA,"District",NA,NA,"Forest"
2,"Location",NA,13,NA,"District","Forest Service District or BLM Field Office/Resource Area",NA,NA,"String",NA,NA,"FieldOffice",NA,NA,"District"
2,"Location",NA,14,NA,NA,"Nominal latitude in decimal degrees",NA,NA,NA,NA,NA,NA,NA,"LAT_DD83",NA
2,"Location",NA,15,NA,NA,"Nominal longitude in decimal degrees",NA,NA,NA,NA,NA,NA,NA,"LON_DD83",NA
2,"Location",NA,16,NA,NA,"Creek Code",NA,NA,NA,NA,"creek_code",NA,NA,NA,NA
2,"Identification",NA,16,NA,NA,"Targeted or Random",NA,NA,NA,NA,NA,"Targeted",NA,NA,NA
2,"Location",NA,17,NA,NA,"Mid Reach Latitude",NA,NA,NA,NA,NA,"MidLat",NA,NA,NA
2,"Location",NA,18,NA,NA,"Mid Reach Longitude",NA,NA,NA,NA,NA,"MidLong",NA,NA,NA
2,"Location",NA,19,NA,NA,"Top of Reach Latitude",NA,NA,NA,NA,NA,"TRLat",NA,NA,NA
2,"Location",NA,20,NA,NA,"Top of Reach Longitude",NA,NA,NA,NA,NA,"TRLong",NA,NA,NA
2,"Location",NA,21,NA,"waterbody","waterbody","The name of the water body in which the Location occurs from the NHD+ layer.",NA,"String",NA,NA,NA,NA,NA,NA
2,"Identification",NA,NA,NA,NA,"PIBO Use of Site",NA,NA,NA,NA,NA,NA,NA,NA,"Project"
2,"Identification",NA,NA,NA,NA,"PIBO Sample Type",NA,NA,NA,NA,NA,NA,NA,NA,"Type"
2,"Identification",NA,NA,NA,NA,"Panel year",NA,NA,NA,NA,NA,NA,NA,NA,"PanelYr"
2,"Identification",NA,NA,NA,NA,"EPA Site Class",NA,NA,NA,NA,NA,NA,NA,"SITE_CLASS",NA
2,"Identification",NA,NA,NA,NA,"EPA X Site Status",NA,NA,NA,NA,NA,NA,NA,"VALXSITE",NA
2,"Identification",NA,NA,NA,NA,"Use visit in NRSA population estimates",NA,NA,NA,NA,NA,NA,NA,"USE_NRSA",NA
2,"Identification",NA,NA,NA,NA,"EPA Great river site",NA,NA,NA,NA,NA,NA,NA,"GREAT_RIVER",NA
2,"Identification",NA,NA,NA,NA,"Count of Visits per Year",NA,NA,NA,NA,NA,NA,NA,"VISIT_NO",NA
2,"Identification",NA,NA,NA,NA,"Site Name",NA,NA,NA,NA,NA,NA,NA,NA,"SiteName"
2,"Identification",NA,NA,NA,NA,"PIBO Group",NA,NA,NA,NA,NA,NA,NA,NA,"Group"
2,"Identification",NA,NA,NA,NA,"PIBO Order",NA,NA,NA,NA,NA,NA,NA,NA,"Order"
2,"Identification",NA,NA,NA,NA,"BLM Merge of Site Code",NA,NA,NA,NA,NA,"MergeSiteCodes",NA,NA,NA
2,"Identification",NA,NA,NA,NA,"Visit Number",NA,NA,NA,NA,NA,"VisitNumber",NA,NA,NA
2,"Identification",NA,NA,NA,NA,"BLM Project",NA,NA,NA,NA,NA,"Project",NA,NA,NA
2,"Identification",NA,NA,NA,NA,"BLM Stratum",NA,NA,NA,NA,NA,"Stratum",NA,NA,NA
3,"Event",NA,4,NA,"verbatimEventDate","Sample Date","The verbatim original representation of the date and time information for an Event.","spring 1910, ""Marzo 2002"", ""1999-03-XX"", ""17IV1934""","Date",NA,"survey_date","DT","FieldEvalDate","DATE_COL",NA
3,"Event",NA,6,NA,"verbatimEventTime","Time","The time or interval during which an Event occurred. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E).","14:07-0600 is 2:07pm in the time zone six hours earlier than UTC, ""08:40:21Z"" is 8:40:21am UTC, ""13:00:00Z/15:30:00Z"" is the interval between 1pm UTC and 3:30pm UTC.","Date",NA,NA,NA,NA,NA,NA
3,"Event",NA,10,NA,"fieldNumber",NA,"An identifier given to the event in the field. Often serves as a link between field notes and the Event.","RV Sol 87-03-08","String",NA,NA,NA,NA,NA,NA
4,"MeasurementOrFact",NA,5,NA,"measurementAccuracy",NA,"The description of the potential error associated with the measurementValue.","0.01, ""normal distribution with variation of 2 m""","String",NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary","Channel dimensions",7,1,"WetWidthToDepth","Wetted width to depth ratio at transects","Mean Wetted Width/Thalweg Depth ratio",NA,"Numeric","ratio",NA,NA,NA,"XWD_RAT","WDWetTrans"
5,"ControlledVocabulary","Channel dimensions",8,1,"CVWetWidth","CV Wetted Width",NA,NA,"Numeric",NA,NA,NA,NA,"CVWIDTH",NA
5,"ControlledVocabulary","Channel dimensions",9,1,NA,"Mean Flow Direction of Reach",NA,NA,NA,NA,NA,NA,NA,"PCTCLINOMETER",NA
5,"ControlledVocabulary","Channel dimensions",10,1,NA,"Mean Flow Direction of Reach",NA,NA,NA,NA,NA,NA,NA,"XBEARING",NA
5,"ControlledVocabulary","Channel dimensions",11,1,NA,"Mean Slope From Field Based Measurements",NA,NA,NA,NA,NA,NA,NA,"XSLOPE_FIELD",NA
5,"ControlledVocabulary","Channel dimensions",12,1,NA,"Mean Slope From Map-Based Calculations",NA,NA,NA,NA,NA,NA,NA,"XSLOPE_MAP",NA
5,"ControlledVocabulary","Channel dimensions",13,1,NA,"Mean wetted width X Thalweg Depth",NA,NA,NA,NA,NA,NA,NA,"XWXD",NA
5,"ControlledVocabulary","Channel dimensions",14,1,NA,"Channel Incision Height -Standard Deviation",NA,NA,NA,NA,NA,NA,NA,"SDINC_H",NA
5,"ControlledVocabulary","Channel dimensions",15,1,NA,"Std Dev of Width/Depth Ratio (m/m)",NA,NA,NA,NA,NA,NA,NA,"SDWD_RAT",NA
5,"ControlledVocabulary","Channel dimensions",16,1,NA,"Standard Deviation . of Wetted Width (m)",NA,NA,NA,NA,NA,NA,NA,"SDWIDTH",NA
5,"ControlledVocabulary","Channel dimensions",17,1,NA,"Standard Deviation . of Wetted Width x Thalweg Depth (m2)",NA,NA,NA,NA,NA,NA,NA,"SDWXD",NA
5,"ControlledVocabulary","Channel dimensions",18,1,NA,"Average Bankfull Area",NA,NA,NA,NA,"ave_bfarea",NA,NA,NA,NA
5,"ControlledVocabulary","Channel dimensions",19,1,NA,"Minimum Bankfull Width at a Reach",NA,NA,NA,NA,"min_bfwidth",NA,NA,NA,NA
5,"ControlledVocabulary","Channel dimensions",20,1,NA,"Maxima Bankfull Width at a Reach",NA,NA,NA,NA,"max_bfwidth",NA,NA,NA,NA
5,"ControlledVocabulary","Channel dimensions",21,1,NA,"Floodplain Height",NA,NA,NA,NA,NA,"FloodplainHeight",NA,NA,NA
5,"ControlledVocabulary","Channel dimensions",22,1,NA,"Terrace Height Above Water",NA,NA,NA,NA,NA,NA,NA,"XINC_H",NA
5,"ControlledVocabulary","Channel dimensions",23,1,NA,"Length of Sample Reach at Original Sampling Occurrence",NA,NA,NA,NA,"reach_length_original",NA,NA,NA,NA
5,"ControlledVocabulary","Channel dimensions",24,1,"CVThalwag Depth","CV Thalweg Depth",NA,NA,"Numeric",NA,NA,"ThalwegDepthCV",NA,"CVDTH",NA
5,"ControlledVocabulary","Channel Characteristics",5,2,NA,"Percent of Reach that is Dry",NA,NA,NA,NA,NA,NA,NA,"PCT_DR",NA
5,"ControlledVocabulary","Channel Characteristics",6,2,NA,"Constraining features",NA,NA,NA,NA,NA,NA,NA,"CONFEATURES",NA
5,"ControlledVocabulary","Channel Characteristics",7,2,NA,"Channel pattern",NA,NA,NA,NA,NA,NA,NA,"CONPATTERN",NA
5,"ControlledVocabulary","Channel Characteristics",8,2,NA,"Percent of channel length in contact with constraining features",NA,NA,NA,NA,NA,NA,NA,"CONPERCENT",NA
5,"ControlledVocabulary","Channel Characteristics",9,2,NA,"Channel Constraint Type",NA,NA,NA,NA,NA,NA,NA,"CONSTRAINT",NA
5,"ControlledVocabulary","Channel Characteristics",10,2,NA,"Estimated Valley Width",NA,NA,NA,NA,NA,NA,NA,"CONVALLEY",NA
5,"ControlledVocabulary","Channel Characteristics",11,2,NA,"Valley Boarders not Seen",NA,NA,NA,NA,NA,NA,NA,"CONVALLEYBOX",NA
5,"ControlledVocabulary","Channel Characteristics",12,2,NA,"Percent of Reach Ability to See Over Bank",NA,NA,NA,NA,NA,NA,NA,"PCT_OVRB",NA
5,"ControlledVocabulary","Channel Characteristics",13,2,NA,"Distance (m) from shoreline to vegetation",NA,NA,NA,NA,NA,NA,NA,"XSHOR2VG",NA
5,"ControlledVocabulary","Channel Characteristics",14,2,NA,"Percent of Reach that is Dry",NA,NA,NA,NA,NA,NA,NA,"PCT_DR",NA
5,"ControlledVocabulary","Channel Characteristics",15,2,NA,"Percent of Reach that is Falls",NA,NA,NA,NA,NA,NA,NA,"PCT_FA",NA
5,"ControlledVocabulary","Channel Characteristics",16,2,NA,"Percent Fast Water Habitat",NA,NA,NA,NA,NA,NA,NA,"PCT_FAST",NA
5,"ControlledVocabulary","Channel Characteristics",17,2,NA,"Glide (% of reach)",NA,NA,NA,NA,NA,NA,NA,"PCT_GL",NA
5,"ControlledVocabulary","Channel Characteristics",18,2,NA,"Percent of reach with Pool or Glide Habitat",NA,NA,NA,NA,NA,NA,NA,"PCT_SLOW",NA
5,"ControlledVocabulary","Channel Characteristics",19,2,NA,"Floodplain Connectivity",NA,NA,NA,NA,NA,"FloodplainConnectivity",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",20,2,NA,"Instream Habitat Complexity",NA,NA,NA,NA,NA,"InstreamHabitatComplexity",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",21,2,NA,"Flood Prone Width",NA,NA,NA,NA,NA,"FloodWidth",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",22,2,NA,"Percent of the Reach With a Side Channel or Backwater",NA,NA,NA,NA,NA,NA,NA,"PCT_SIDE",NA
5,"ControlledVocabulary","Channel Characteristics",23,2,NA,"Entrench Ratio",NA,NA,NA,NA,NA,"Entrench",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",24,2,NA,"Beaver Flow Modification",NA,NA,NA,NA,NA,"BeaverFlowMod",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",25,2,NA,"Water Withdrawal (Y/N)",NA,NA,NA,NA,NA,"WaterWithdrawal",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",26,2,NA,"Stream Order Category",NA,NA,NA,NA,NA,"StreamSizeOrder",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",27,2,NA,"Stream Size Category",NA,NA,NA,NA,NA,"StreamSizeBankfull",NA,NA,NA
5,"ControlledVocabulary","Channel Characteristics",28,2,"BeaverPresent","Beaver Present","Indication if beaver's have disturbed the flow of the stream in the reach.",NA,"Categorical",NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary","Bed stability",1,3,NA,"Hydraulic Resistance due to Bed Particles at Bankfull",NA,NA,NA,NA,NA,NA,NA,"CP3_MILL",NA
5,"ControlledVocabulary","Bed stability",2,3,NA,"Ratio of particle to total hydraulic resistances at bankfull",NA,NA,NA,NA,NA,NA,NA,"CP3CTRPWD_RAT",NA
5,"ControlledVocabulary","Bed stability",3,3,NA,"Hydraulic Resistance, Total at Bankfull",NA,NA,NA,NA,NA,NA,NA,"CT_RPWD",NA
5,"ControlledVocabulary","Bed stability",4,3,NA,"Streambed Critical Diameter-at Bankfull",NA,NA,NA,NA,NA,NA,NA,"LDMB_BW5",NA
5,"ControlledVocabulary","Bed stability",5,3,NA,"Relative Bed Stability (Log10)",NA,NA,NA,NA,NA,NA,NA,"LRBS_BW5",NA
5,"ControlledVocabulary","Bed stability",6,3,NA,"Log10[Erod. sub. dia.]- Est. 2 split BL",NA,NA,NA,NA,NA,NA,NA,"LRBS_BW6",NA
5,"ControlledVocabulary","Bed stability",7,3,NA,"Log10(Relative Bed Stability (Dgm/Dcb) (PRK 2008)",NA,NA,NA,NA,NA,NA,NA,"LRBS_G08",NA
5,"ControlledVocabulary","Bed stability",8,3,NA,"Log10[Relative Bed Stability] - Fast est",NA,NA,NA,NA,NA,NA,NA,"LRBS_TST",NA
5,"ControlledVocabulary","Bed stability",9,3,NA,"Log10[Erodible Substr Dia.(mm)]-Fast est",NA,NA,NA,NA,NA,NA,NA,"LTEST",NA
5,"ControlledVocabulary","Bed stability",10,3,NA,"Hydraulic Radius of Channel at Bankfull",NA,NA,NA,NA,NA,NA,NA,"RB3",NA
5,"ControlledVocabulary","Bed stability",11,3,NA,"Particle Reynolds Number at Bankful",NA,NA,NA,NA,NA,NA,NA,"REYP3",NA
5,"ControlledVocabulary","Bed stability",12,3,NA,"Effective Hydraulic Radius at Bankfull",NA,NA,NA,NA,NA,NA,NA,"RRPW3",NA
5,"ControlledVocabulary","Bed stability",13,3,NA,"Shields parameter at Bankful",NA,NA,NA,NA,NA,NA,NA,"SHLD_PX3",NA
5,"ControlledVocabulary","Pools",2,4,NA,"Maximum Residual Pool Depth in Reach",NA,NA,NA,NA,NA,NA,NA,"RPMXDEP_CM",NA
5,"ControlledVocabulary","Pools",3,4,NA,"Mean Residual Pool Depth Per Pool",NA,NA,NA,NA,NA,NA,NA,"RPXDEP_CM",NA
5,"ControlledVocabulary","Pools",5,4,"PoolFreq","Number of pools per kilometer",NA,NA,"Numeric",NA,NA,"PoolFreq",NA,NA,"PoolFreq"
5,"ControlledVocabulary","Pools",6,4,NA,"Residual pool depth Greater then 50 cm per reach",NA,NA,NA,NA,NA,NA,NA,"RPGT50",NA
5,"ControlledVocabulary","Pools",7,4,NA,"Residual pool depth Greater then 75 cm per reach",NA,NA,NA,NA,NA,NA,NA,"RPGT75",NA
5,"ControlledVocabulary","Pools",8,4,NA,"Residual pool proportion",NA,NA,NA,NA,NA,NA,NA,"RPRAT",NA
5,"ControlledVocabulary",NA,NA,NA,NA,"Bank angle",NA,NA,NA,NA,NA,NA,NA,"XBKA",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary","Streambanks",3,5,NA,"Median Bank Angle",NA,NA,NA,NA,NA,NA,NA,"MEDBK_A",NA
5,"ControlledVocabulary","Streambanks",4,5,NA,"Median Undercut Distance",NA,NA,NA,NA,NA,NA,NA,"MEDBKUN",NA
5,"ControlledVocabulary","Streambanks",5,5,NA,"Mean Undercut Distance",NA,NA,NA,NA,NA,NA,NA,"XUN",NA
5,"ControlledVocabulary","Streambanks",6,5,NA,"Mode of bank slope category",NA,NA,NA,NA,NA,NA,NA,"BANGMODE",NA
5,"ControlledVocabulary","Streambanks",7,5,NA,"Percent of bank angles < 90o",NA,NA,NA,NA,NA,NA,NA,NA,"UnCutPct"
5,"ControlledVocabulary","Streambanks",8,5,NA,"Bank Cover",NA,NA,NA,NA,NA,"BankCover",NA,NA,NA
5,"ControlledVocabulary","Streambanks",9,5,NA,"Bank Cover Stability",NA,NA,NA,NA,NA,"BnkCover_Stab",NA,NA,NA
5,"ControlledVocabulary","Streambanks",10,5,NA,"Bank Cover Bedrock",NA,NA,NA,NA,NA,"BnkCoverBedrock",NA,NA,NA
5,"ControlledVocabulary","Streambanks",11,5,NA,"Bank Cover Cobble",NA,NA,NA,NA,NA,"BnkCoverCobble",NA,NA,NA
5,"ControlledVocabulary","Streambanks",12,5,NA,"Bank Cover Large Wood Debris",NA,NA,NA,NA,NA,"BnkCoverLWD",NA,NA,NA
5,"ControlledVocabulary","Streambanks",13,5,NA,"Bank Cover Vegetation",NA,NA,NA,NA,NA,"BnkCoverVeg",NA,NA,NA
5,"ControlledVocabulary","Substrate",NA,6,"Bed Surface % Fines <0.06mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"ControlledVocabulary","Substrate",9,6,NA,"Diameter of the 50th percentile streambed particle with Bedrock removed",NA,NA,NA,NA,"D50nobed",NA,NA,NA,NA
5,"ControlledVocabulary","Substrate",10,6,NA,"Streambed Critical Diameter-at Bankfull (Log 10)",NA,NA,NA,NA,NA,NA,NA,"LDCBF_G08",NA
5,"ControlledVocabulary","Substrate",11,6,NA,"Dgm--Geometric Mean Bed Surface Particle Diameter (Log 10)",NA,NA,NA,NA,NA,NA,NA,"LSUB_DMM",NA
5,"ControlledVocabulary","Substrate",12,6,NA,"Log10(Dgm--Geom.Mean Bed Surf.Part Diam,exclud Bdrk+hardpan--mm)",NA,NA,NA,NA,NA,NA,NA,"LSUB_DMM_NOR",NA
5,"ControlledVocabulary","Substrate",13,6,NA,"Thalweg substrate -Standard Deviation (LOG10)",NA,NA,NA,NA,NA,NA,NA,"LSUBD_SD",NA
5,"ControlledVocabulary","Substrate",15,6,NA,"Percent Bed Surface Bedrock and Hardpan",NA,NA,NA,NA,NA,NA,NA,"PCT_BH",NA
5,"ControlledVocabulary","Substrate",16,6,NA,"Bed Surface Percent Larger than Gravel (64mm)",NA,NA,NA,NA,NA,NA,NA,"PCT_BIGR",NA
5,"ControlledVocabulary","Substrate",17,6,NA,"Percent Substrate Coarse Gravel -- 16-64 mm",NA,NA,NA,NA,NA,NA,NA,"PCT_GC",NA
5,"ControlledVocabulary","Substrate",18,6,NA,"Percent Substrate Fine Gravel -- 2-16 mm",NA,NA,NA,NA,NA,NA,NA,"PCT_GF",NA
5,"ControlledVocabulary","Substrate",19,6,NA,"Percent Thalweg substrate Gravel -- 16-64 mm",NA,NA,NA,NA,NA,NA,NA,"PCT_GR",NA
5,"ControlledVocabulary","Substrate",20,6,NA,"Bed Surface Percent Hardpan",NA,NA,NA,NA,NA,NA,NA,"PCT_HP",NA
5,"ControlledVocabulary","Substrate",21,6,NA,"Percent Substrate Organic detritus",NA,NA,NA,NA,NA,NA,NA,"PCT_OM",NA
5,"ControlledVocabulary","Substrate",22,6,NA,"Percent Substrate Wood or Detritus",NA,NA,NA,NA,NA,NA,NA,"PCT_ORG",NA
5,"ControlledVocabulary","Substrate",23,6,NA,"Thalweg substrate Miscellaneous -- (Percent)",NA,NA,NA,NA,NA,NA,NA,"PCT_OT",NA
5,"ControlledVocabulary","Substrate",24,6,NA,"Percent Substrate Concrete",NA,NA,NA,NA,NA,NA,NA,"PCT_RC",NA
5,"ControlledVocabulary","Substrate",25,6,NA,"Percent Thalweg Substrate Sand -- .06-2 mm",NA,NA,NA,NA,NA,NA,NA,"PCT_SA",NA
5,"ControlledVocabulary","Substrate",26,6,NA,"Bed Surface Fine Gravel or smaller (<16mm)",NA,NA,NA,NA,NA,NA,NA,"PCT_SFGF",NA
5,"ControlledVocabulary","Substrate",27,6,NA,"Percent Substrate Woody",NA,NA,NA,NA,NA,NA,NA,"PCT_WD",NA
5,"ControlledVocabulary","Substrate",28,6,NA,"Percent Mean Embeddedness--Channel only",NA,NA,NA,NA,NA,NA,NA,"XCEMBED",NA
5,"ControlledVocabulary","Substrate",29,6,NA,"Percent Mean streambed embeddedness",NA,NA,NA,NA,NA,NA,NA,"XEMBED",NA
5,"ControlledVocabulary","Substrate",30,6,NA,"Geometric Mean Particle Diameter",NA,NA,NA,NA,NA,"GeometricMeanParticleDiam",NA,NA,NA
5,"ControlledVocabulary","Substrate",31,6,NA,"Bed Surface course gravel or smaller",NA,NA,NA,NA,NA,NA,NA,"PCT_SFG",NA
5,"ControlledVocabulary","Substrate",34,6,"CountFines","Count of Pools Fines are Measured In",NA,NA,NA,NA,"number_pools_fines",NA,NA,NA,NA
5,"ControlledVocabulary","Wood",1,7,"LWDFreq","Large wood frequency","Frequency of large woody debris within the channel of the reach.",NA,"Numeric",NA,NA,"LWD_FREQ","LargeWoodFreq","C1WM100","LWFrq"
5,"ControlledVocabulary","Wood",2,7,"LWDVol","Large wood volume","Volume of LWD within the channel of the reach",NA,"Numeric",NA,NA,"LWD_VL","LargeWoodVol","V1WM100","LWVol"
5,"ControlledVocabulary","Wood",3,7,NA,"Large Wood above Bankfull Channel",NA,NA,NA,NA,NA,NA,NA,"C1TM100",NA
5,"ControlledVocabulary","Wood",4,7,NA,"Large Wood in and Above the Wetted Channel",NA,NA,NA,NA,NA,NA,NA,"C2TM100",NA
5,"ControlledVocabulary","Wood",5,7,NA,"Large Wood in the Wetted Channel",NA,NA,NA,NA,NA,NA,NA,"C2WM100",NA
5,"ControlledVocabulary","Wood",6,7,NA,"Large Wood in/above Wetted Channel",NA,NA,NA,NA,NA,NA,NA,"C4TM100",NA
5,"ControlledVocabulary","Wood",8,7,NA,"Bankful Channel woody debris (m3/m2)",NA,NA,NA,NA,NA,NA,NA,"V1W_MSQ",NA
5,"ControlledVocabulary","Wood",9,7,NA,"LWD vol in Bkf chnl& dry (m3/m2-SMLX)",NA,NA,NA,NA,NA,NA,NA,"V2W_MSQ",NA
5,"ControlledVocabulary","Wood",10,7,NA,"LWD vol in Bkf chnl& dry (m3/100m-SMLX)",NA,NA,NA,NA,NA,NA,NA,"V2WM100",NA
5,"ControlledVocabulary","Wood",11,7,NA,"Large Wood Volume in Bankful Channel Dry Including Dry",NA,NA,NA,NA,NA,NA,NA,"V4W_MSQ",NA
5,"ControlledVocabulary","Wood",12,7,NA,"LWD vol in Bkf chnl & dry (m3/100m-LX)",NA,NA,NA,NA,NA,NA,NA,"V4WM100",NA
5,"ControlledVocabulary","Wood",14,7,NA,"Large Wood Volume in the Channel",NA,NA,NA,NA,NA,NA,NA,"LWDEQVOLM100",NA
5,"ControlledVocabulary","Wood",15,7,NA,"Count of Pieces n+I201:I388ot corrected",NA,NA,NA,NA,"tot_pieces_uncorrected",NA,NA,NA,NA
5,"ControlledVocabulary","Wood",16,7,NA,"Count of  Pieces corrected",NA,NA,NA,NA,"tot_pieces_corrected",NA,NA,NA,NA
5,"ControlledVocabulary","Wood",18,7,NA,"Number of Measured Pecies",NA,NA,NA,NA,"number_measured_pieces",NA,NA,NA,NA
5,"ControlledVocabulary","Wood",19,7,NA,"Total Number of Pieces less then 30 CM  Dimander",NA,NA,NA,NA,"tot_pieces_LT30cm_diam",NA,NA,NA,NA
