"tblname","label","definition","rdommin","rdommax","dataType","examples","standard"
"RecordLevel",NA,"Comma Separated Value (CSV) file containing information about the originating source datasets from Monitoring Programs for the Stream Habitat Metric Integration project. This table corresponds to the RecordLevel table in the database (.accdb) file.",NA,NA,NA,NA,NA
"RecordLevel","bibilographicCitation","A bibliographic reference for the resource as a statement indicating how this record should be cited (attributed) when used.",NA,NA,"String",NA,"Darwin Core"
"RecordLevel","datasetID","A unique identifier assigned to the originating source data's program.",NA,NA,"Integer",NA,"Darwin Core"
"RecordLevel","datasetLink","A URL identifier for the collection or dataset from which the record was derived. The source location for the originating source data.",NA,NA,"String","https://www.epa.gov/national-aquatic-resource-surveys","Producer defned"
"RecordLevel","datasetName","The name of the originating data set from which the record was derived.",NA,NA,"String","EPA NARS 2018 dataset","Darwin Core"
"RecordLevel","type","The nature or genre of the resource. The type of data obtained from the originating dataset, including water chemistry (including but not limited to pH) and physical habitat (including but not limited to channel dimensions and characteristics).",NA,NA,"String","Water Quality and Physical Habitat Structure","Darwin Core"
"RecordLevel","institutionCode","The name (or acronym) in use by the institution having custody of the object(s) or information referred to in the record.",NA,NA,"String","BLM,  EPA, USFS","Darwin Core"
"RecordLevel","metadataID","A URL identifier for the metadata for the originating source dataset.",NA,NA,"String",NA,"ODM2"
"RecordLevel","modified","The most recent calendar date on which the datasets were modified or combined as part of the integrated dataset.","2021-11-16","2021-11-16","Date",NA,"Darwin Core"
"RecordLevel","preProcessingCode","URL identifier for access to the code used to pre-process (download, standardize and tidy) the data sets before integration into the Stream Habitat Integrated Dataset.",NA,NA,"String",NA,"Producer defned"
"RecordLevel","projectCode","The acronym of the name assigned by the Institution (project leader or principal investigator) to the project, from wich the source data originates from.",NA,NA,"String","PIBO, AIM, USFS, NRSA","Producer defned"
"RecordLevel","projectName","The name assigned by the Institution (project leader or principal investigator) to the project, from wich the source data originates from.",NA,NA,"String","USFS PacFish/InFish Biological Opinion Monitoring Program","ODM2"
