term,name,definition,category,provenance,provenance_uri,note
analyticalLaboratory,Analytical laboratory,A laboratory within which ex situ analysis of of environmental samples is performed.,,,,
association,Association,A group of persons associated for a common purpose.,,,,
center,Center,A place where some function or activity occurs.,,,,
college,College,An institution of higher education.,,,,
company,Company,An business entity that provides services.,,,,
consortium,Consortium,An association of individuals or organizations for the purpose of engaging in a joint venture.,,,,
department,Department,"A subdivision or unit within a university, institution, or agency.",,,,
division,Division,"A section of a large company, agency, or organization.",,,,
faithBasedOrganization,Faith-based organization,"An organization whose values are based on faith and/or beliefs, which has a mission based on social values of the particular faith, and which most often draws its activists (leaders, staff, volunteers) from a particular faith group.",,See https://en.wikipedia.org/wiki/Faith-based_organization,https://en.wikipedia.org/wiki/Faith-based_organization,
foundation,Foundation,An institution or organization supported by a donation or legacy appropriation.,,,,
fundingOrganization,Funding organization,An organization that funds research or creative works.,,,,
governmentAgency,Government agency,A department or other administrative unit of a government.,,,,
institute,Institute,An organization founded to promote a cause.,,,,
laboratory,Laboratory,"A room, building, or institution equipped for scientific research, experimentation, or analysis.",,,,
library,Library,An institution that holds books and or other forms of stored information for use by the public or other experts.,,,,
manufacturer,Manufacturer,A person or company that makes a product.,,,,
museum,Museum,"A building or institution dedicated to the acquisition, conservation, study, exhibition, and educational interpretation of objects having scientific, historical, cultural, or artistic value.",,,,
natureCenter,Nature center,"An organization that promotes outdoor exploration, provides nature education, and or fosters appreciation and stewardship of the natural world.",,,,
nonProfitOrganization,Non-profit organization,"An organization dedicated to furthering a particular social cause or advocating for a shared point of view. In economic terms, it is an organization that uses its surplus of revenues to further achieve its ultimate objective, rather than distributing its income to the organization's shareholders, leaders, or members. Non-profits are tax exempt or charitable, meaning they do not pay income tax on the money that they receive for their organization. They can operate in religious, scientific, research, or educational settings.",,See https://en.wikipedia.org/wiki/Nonprofit_organization,https://en.wikipedia.org/wiki/Nonprofit_organization,
park,Park,"An organization that operates federal, state, county, or municipal parks.",,,,
program,Program,A set of structured activities.,,,,
publisher,Publisher,An organization that publishes data.,,,,
researchAgency,Research agency,A department or other administrative unit of a government with the express purpose of conducting research.,,,,
researchInstitute,Research institute,An organization founded to conduct research.,,,,
researchOrganization,Research organization,A group of cooperating researchers.,,,,
schoolPrimary,School primary,An educational institution providing primary education.,,,,
schoolSecondary,School secondary,An educational institution providing secondary education.,,,,
studentOrganization,Student organization,A group of students who associate for a particular purpose. ,,,,
university,University,An institution of higher education.,,,,
unknown,Unknown,The organization type is unknown.,,,,
vendor,Vendor,A person or company that sells a product.,,,,
youthGroup,Youth group,A group of young people that meet and participate in a variety of activities.,,,,
